Id,Date,TotalSteps,Calories,TotalMinutesAsleep,TotalTimeInBed,AvgHeartRate,TrainingLoad,SleepEfficiency,WeeklyLoad,WeeklySleep,StepConsistency,session_intensity,7d_steps,7d_sleep,7d_cal,7d_intensity,fatigue_trend,fatigue
6117666160,2016-05-09,4477,1248,492,522,76.46606060606061,342338.55333333334,0.9425287356321839,588368.0686848733,528.8571428571429,2501.6752672673438,0,7258.857142857143,528.8571428571429,2194.5714285714284,0.0,-1.0577142857142858,0
6775888955,2016-04-13,4053,2400,235,260,82.71974376572867,335263.1214824983,0.9038461538461539,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
6775888955,2016-04-14,5162,2507,423,441,79.26807673389081,409181.81210034434,0.9591836734693877,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
6775888955,2016-04-15,1282,2127,391,406,80.59450072358901,103322.1499276411,0.9630541871921182,282589.0278368279,349.6666666666667,1998.4461463847356,0,3499.0,349.6666666666667,2344.6666666666665,0.0,-0.6993333333333334,0
6962181067,2016-04-12,10199,1994,366,387,85.03632013919095,867285.4290996084,0.9457364341085271,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2
6962181067,2016-04-13,5652,1718,630,679,80.51959835470602,455096.76990079845,0.9278350515463918,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
6962181067,2016-04-14,1551,1466,508,535,70.12622079367041,108765.76845098281,0.9495327102803738,477049.32248379657,501.3333333333333,4325.9163576441615,0,5800.666666666667,501.3333333333333,1726.0,0.0,-1.0026666666666666,0
6962181067,2016-04-15,5563,1756,370,386,72.99198084979055,406054.38946738484,0.9585492227979274,459300.58922969364,468.5,3534.0943559371285,0,5741.25,468.5,1733.5,0.0,-0.937,0
6962181067,2016-04-16,13217,2173,357,366,82.04018218623482,1084325.0879554655,0.9754098360655737,584305.4889748481,446.2,4532.630009166864,0,7236.4,446.2,1821.4,0.0,-0.8924,1
6962181067,2016-04-17,10145,2027,427,446,76.66448880822746,777761.2389594676,0.9573991031390134,616548.1139722846,443.0,4224.426608034121,0,7721.166666666667,443.0,1855.6666666666667,0.0,-0.886,1
6962181067,2016-04-18,11404,2039,442,458,76.9169910837624,877161.3663192263,0.9650655021834061,653778.5785932763,442.85714285714283,4099.889295834126,0,8247.285714285714,442.85714285714283,1881.857142857143,0.0,-0.8857142857142857,1
6962181067,2016-04-19,10742,2046,476,535,77.42858801672085,831737.8924756154,0.8897196261682243,648700.359075563,458.57142857142856,4147.8276012298065,0,8324.857142857143,458.57142857142856,1889.2857142857142,0.0,-0.9171428571428571,1
6962181067,2016-04-20,13928,2174,418,424,74.90601080594327,1043290.9185051778,0.9858490566037735,732728.0945904743,428.2857142857143,4428.94439750495,0,9507.142857142857,428.2857142857143,1954.4285714285713,0.0,-0.8565714285714285,1
6962181067,2016-04-21,11835,2179,451,457,83.47130206625123,987882.8599540832,0.986870897155361,858316.2505194887,420.14285714285717,2729.570644764834,0,10976.285714285714,420.14285714285717,2056.285714285714,0.0,-0.8402857142857143,1
6962181067,2016-04-22,10725,2086,425,435,79.11627137341424,848522.0104798677,0.9770114942528736,921525.9106641291,428.0,1393.8084175244144,0,11713.714285714286,428.0,2103.4285714285716,0.0,-0.856,1
6962181067,2016-04-23,20031,2571,528,546,84.64590097402598,1695542.0424107143,0.967032967032967,1008842.6184434503,452.42857142857144,3462.6734097886197,0,12687.142857142857,452.42857142857144,2160.285714285714,0.0,-0.9048571428571429,1
6962181067,2016-04-24,5029,1705,511,514,68.82344093486059,346113.0844614139,0.9941634241245136,947178.5963722998,464.42857142857144,4479.327319821051,0,11956.285714285714,464.42857142857144,2114.285714285714,0.0,-0.9288571428571429,0
6962181067,2016-04-25,13239,2194,400,415,73.98988232706478,979552.0521280105,0.963855421686747,961805.8372021262,458.42857142857144,4495.285376819544,0,12218.42857142857,458.42857142857144,2136.4285714285716,0.0,-0.9168571428571429,1
6962181067,2016-04-26,10433,2012,441,446,77.07536166872266,804127.2482897836,0.9887892376681614,957861.4594612931,453.42857142857144,4513.679530578341,0,12174.285714285714,453.42857142857144,2131.5714285714284,0.0,-0.9068571428571429,1
6962181067,2016-04-27,10320,2034,455,467,72.99697498545666,753328.7818499127,0.974304068522484,916438.2970819694,458.7142857142857,4485.9598166045225,0,11658.857142857143,458.7142857142857,2111.5714285714284,0.0,-0.9174285714285715,1
6962181067,2016-04-28,12627,2182,440,453,82.0752688172043,1036364.4193548388,0.9713024282560706,923364.2341392202,457.14285714285717,4501.105012475641,0,11772.0,457.14285714285717,2112.0,0.0,-0.9142857142857144,1
6962181067,2016-04-29,10762,2254,433,447,80.9635204922536,871329.4075376332,0.9686800894854586,926622.433718901,458.2857142857143,4499.692089994815,0,11777.285714285714,458.2857142857143,2136.0,0.0,-0.9165714285714286,1
6962181067,2016-04-30,10081,2002,422,424,80.1626647834275,808119.8236817326,0.9952830188679245,799847.8310433321,443.14285714285717,2648.7023507478443,0,10355.857142857143,443.14285714285717,2054.714285714286,0.0,-0.8862857142857143,1
6962181067,2016-05-01,5454,1740,411,426,73.29039031620553,399725.78878458496,0.9647887323943662,807506.7888037851,428.85714285714283,2507.347127752285,0,10416.57142857143,428.85714285714283,2059.714285714286,0.0,-0.8577142857142857,0
6962181067,2016-05-02,12912,2162,466,482,79.67409119562933,1028751.8655179659,0.966804979253112,814535.3335737789,438.2857142857143,2448.350562356316,0,10369.857142857143,438.2857142857143,2055.1428571428573,0.0,-0.8765714285714286,1
6962181067,2016-05-03,12109,2072,394,418,75.40436222450612,913071.4221765446,0.9425837320574163,830098.7869861732,431.57142857142856,2535.9374147302187,0,10609.285714285714,431.57142857142856,2063.714285714286,0.0,-0.8631428571428571,1
6962181067,2016-05-04,10147,2086,442,455,79.47459105779717,806428.6754634678,0.9714285714285714,837684.486073824,429.7142857142857,2540.066197112646,0,10584.57142857143,429.7142857142857,2071.1428571428573,0.0,-0.8594285714285714,1
6962181067,2016-05-05,10524,2066,467,491,76.64476227290298,806609.4781600309,0.9511201629327902,804862.3516174228,433.57142857142856,2377.3925092119634,0,10284.142857142857,433.57142857142856,2054.5714285714284,0.0,-0.8671428571428571,1
6962181067,2016-05-06,5908,1850,443,462,72.33436738311545,427351.4424994461,0.9588744588744589,741436.928040539,435.0,2871.362842175922,0,9590.714285714286,435.0,1996.857142857143,0.0,-0.87,0
6962181067,2016-05-07,6815,1947,298,334,76.97600374575676,524591.4655273323,0.8922155688622755,700932.8768756248,417.2857142857143,3038.8795867650238,0,9124.142857142857,417.2857142857143,1989.0,0.0,-0.8345714285714285,1
6962181067,2016-05-08,4188,1659,541,569,74.99709744298549,314087.84409122326,0.9507908611599297,688698.8847765729,435.85714285714283,3318.516923480818,0,8943.285714285714,435.85714285714283,1977.4285714285713,0.0,-0.8717142857142857,0
6962181067,2016-05-09,12342,2105,489,497,77.01762783095961,950551.5626897035,0.9839034205231388,677527.412943964,439.14285714285717,3210.1266552672287,0,8861.857142857143,439.14285714285717,1969.2857142857142,0.0,-0.8782857142857143,1
6962181067,2016-05-10,15448,2361,469,481,83.32208250606662,1287159.5305537172,0.975051975051975,730968.5712835601,449.85714285714283,3938.4877989981333,0,9338.857142857143,449.85714285714283,2010.5714285714287,0.0,-0.8997142857142857,1
6962181067,2016-05-11,6722,1855,452,480,79.25104235242485,532725.5066929999,0.9416666666666667,691868.1186020647,451.2857142857143,4032.9716032202573,0,8849.57142857143,451.2857142857143,1977.5714285714287,0.0,-0.9025714285714286,0
6962181067,2016-05-12,3587,928,516,535,75.71574096531651,271592.3628425903,0.9644859813084112,615437.1021281446,458.2857142857143,4389.486297094568,0,7858.571428571428,458.2857142857143,1815.0,0.0,-0.9165714285714286,0
7007744171,2016-04-16,4631,2076,79,82,79.95248226950355,370259.9453900709,0.9634146341463414,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
7007744171,2016-05-01,5600,2225,58,61,84.96455424274973,475801.5037593985,0.9508196721311475,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
8792009665,2016-04-12,2564,2044,458,493,68.92157638065112,176714.92183998946,0.9290060851926978,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
8792009665,2016-04-13,1320,1934,531,552,68.50609149676778,90428.04077573348,0.9619565217391305,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
8792009665,2016-04-14,1219,1963,486,503,69.08939820399411,84219.97641066882,0.9662027833001988,117120.97967546392,491.6666666666667,749.0841074271967,0,1701.0,491.6666666666667,1980.3333333333333,0.0,-0.9833333333333334,0
8792009665,2016-04-15,2483,2009,363,377,66.8635228848821,166022.12732316225,0.9628647214854111,129346.2665873885,459.5,725.924008878799,0,1896.5,459.5,1987.5,0.0,-0.919,0
8792009665,2016-04-20,3147,2188,528,547,69.61815840309079,219088.3444945267,0.9652650822669104,147294.68216881616,473.2,841.4120869110451,0,2146.6,473.2,2027.6,0.0,-0.9464,0
8792009665,2016-04-22,4068,2419,391,407,70.26147822992051,285823.69343931664,0.9606879606879607,170382.85071389956,459.5,1087.0491095928771,0,2466.8333333333335,459.5,2092.8333333333335,0.0,-0.919,0
8792009665,2016-04-23,5245,2748,339,360,77.82583837273226,408196.5222649807,0.9416666666666667,204356.232364054,442.2857142857143,1444.7599240341763,0,2863.714285714286,442.2857142857143,2186.4285714285716,0.0,-0.8845714285714286,1
8792009665,2016-04-27,1758,2067,423,428,68.79205329526529,120936.42969307638,0.9883177570093458,196387.8763430664,437.2857142857143,1503.5490078636012,0,2748.5714285714284,437.2857142857143,2189.714285714286,0.0,-0.8745714285714286,0
8792009665,2016-04-28,6157,2780,402,416,76.701621506294,472251.8836142522,0.9663461538461539,250934.13960571194,418.85714285714283,1816.5057901681148,0,3439.5714285714284,418.85714285714283,2310.5714285714284,0.0,-0.8377142857142856,0
8792009665,2016-04-29,8360,3101,398,406,80.91153025710116,676420.3929493657,0.9802955665024631,335534.19911124004,406.2857142857143,2301.9194682037078,0,4459.714285714285,406.2857142857143,2473.1428571428573,0.0,-0.8125714285714285,1
8792009665,2016-04-30,7174,2896,343,360,81.46464198625581,584427.3416093992,0.9527777777777777,395306.3725807025,403.42857142857144,2313.341985711829,0,5129.857142857143,403.42857142857144,2599.8571428571427,0.0,-0.8068571428571429,1
8792009665,2016-05-01,1619,1962,503,527,67.81017067223964,109784.66631835597,0.9544592030360531,379691.5614126781,399.85714285714283,2587.475014832212,0,4911.571428571428,399.85714285714283,2567.5714285714284,0.0,-0.7997142857142857,0
8792009665,2016-05-02,1831,2015,415,423,67.40391870512353,123416.57514908118,0.9810874704491725,356490.54451407306,403.2857142857143,2835.3009246521497,0,4592.0,403.2857142857143,2509.8571428571427,0.0,-0.8065714285714286,0
8792009665,2016-05-03,2421,2297,516,545,74.37193973634652,180054.4661016949,0.9467889908256881,323898.8222050322,428.57142857142856,2926.3497658996534,0,4188.571428571428,428.57142857142856,2445.4285714285716,0.0,-0.8571428571428571,0
8792009665,2016-05-04,2283,2067,439,463,74.97814661134163,171175.10871369293,0.9481641468682506,331075.7763508346,430.85714285714283,2859.6412279132073,0,4263.571428571428,430.85714285714283,2445.4285714285716,0.0,-0.8617142857142857,0
